round,train_loss,train_acc,test_acc
0,4.097241237011191,0.0,0.0
1,2.615342292677394,0.11474215246636771,0.1041766682669227
2,2.326493320931501,0.20369955156950673,0.18194911185789725
3,2.4363005607718846,0.15056053811659192,0.15458473355736918
4,2.0886338315603443,0.3222533632286996,0.299567930868939
5,2.113768045022883,0.2366591928251121,0.2371579452712434
6,1.9519008726416147,0.363957399103139,0.34901584253480555
7,1.8852026720819453,0.4352578475336323,0.43158905424867977
8,1.8642785421735502,0.5110986547085202,0.500720115218435
9,1.8541724023062551,0.407847533632287,0.39942390782525206
10,1.7559574293381965,0.4610986547085202,0.4767162746039366
11,1.8662468301742066,0.34573991031390133,0.3518963034085454
12,1.9174190119877792,0.3928811659192825,0.4008641382621219
13,1.67612195707891,0.5510089686098655,0.5544887181949112
14,1.6028315692739101,0.6001681614349775,0.6015362457993279
15,1.5727464234815585,0.6556053811659193,0.6452232357177148
16,1.5307949430472112,0.5830717488789238,0.5804128660585693
17,1.5538374456789996,0.48144618834080716,0.4968795007201152
18,1.4908903756350145,0.6160874439461883,0.6077772443590974
19,1.4767055488354421,0.5818946188340807,0.5799327892462794
20,1.4556819315715757,0.6329035874439461,0.6202592414786365
21,1.4409207475025023,0.6068946188340807,0.5924147863658186
22,1.4434980733979978,0.6281390134529148,0.6245799327892463
23,1.4067245595257378,0.6650224215246637,0.657225156024964
24,1.383065817147627,0.6182174887892377,0.6082573211713874
25,1.3927418706796628,0.5759529147982063,0.5660105616898704
26,1.399498222484316,0.5472533632286996,0.5328852616418627
27,1.3652675431806411,0.6006165919282511,0.5972155544887182
28,1.3174421711119033,0.679372197309417,0.6778684589534325
29,1.3333592546761304,0.6017376681614349,0.6111377820451273
30,1.3285005804936447,0.6702354260089686,0.6653864618338934
31,1.4002479848706668,0.5033632286995515,0.5026404224675948
32,1.2660034435145524,0.7000560538116591,0.6951512241958714
33,1.2917305847654963,0.6719730941704036,0.6601056168987038
34,1.286034340832399,0.68402466367713,0.6817090734517522
35,1.3325776997201912,0.5593609865470852,0.5684109457513202
36,1.2715266818322675,0.6450112107623318,0.643783005280845
37,1.2659475382734842,0.6658632286995516,0.6605856937109937
38,1.2351633953139387,0.6729820627802691,0.6745079212674028
39,1.227347095357463,0.6688340807174888,0.6687469995199232
40,1.2137722679685317,0.7007286995515695,0.6946711473835814
41,1.1908708433065178,0.7278026905829597,0.7153144503120499
42,1.1923035923976268,0.6876121076233184,0.6788286125780125
43,1.3511894576084453,0.5202914798206278,0.514642342774844
44,1.1711920706079144,0.7105381165919282,0.7009121459433509
45,1.1738372726958963,0.7051569506726457,0.7042726836293807
46,1.3342283334833624,0.5151345291479821,0.5074411905904945
47,1.16369652332145,0.6994955156950673,0.6879500720115218
48,1.1761319693729215,0.6503363228699551,0.6457033125300048
49,1.1901011692836145,0.6566143497757847,0.6505040806529044
50,1.1182712589678743,0.7233744394618834,0.7225156024963995
51,1.1506257067313377,0.6696748878923767,0.671147383581373
52,1.121923261112429,0.7157511210762332,0.7037926068170908
53,1.1249190577142976,0.7003923766816144,0.6869899183869419
54,1.1248522930181348,0.6794282511210762,0.6783485357657225
55,1.1249158643921127,0.7028026905829596,0.7028324531925108
56,1.0737446978086849,0.7375,0.7162746039366299
57,1.084846730977965,0.7129484304932735,0.6965914546327412
