round,avg,prox,sim
487,0.9331733077292366,0.9014882381180989,0.9231877100336051
488,0.9377408956861669,0.9011864755503739,0.9244221932652079
489,0.9331595912488857,0.9003634867293052,0.9243124614223989
490,0.9365749948563198,0.9001714560043893,0.9280982099993142
491,0.9335299362183663,0.9001851724847404,0.9252863315273302
492,0.932048556340443,0.8964268568685275,0.9224058706535901
493,0.9300048007681229,0.8946848638639325,0.9219532268020026
494,0.9290995130649475,0.8974693093752143,0.9273300870996501
495,0.9289623482614362,0.8958507646937796,0.9098278581715932
496,0.9281530759207188,0.8941224881695358,0.9225293189767506
497,0.9316096289692065,0.8943968177765587,0.9238186681297579
498,0.9278650298333447,0.8942733694533983,0.9251903161648721
499,0.9298539194842602,0.8942047870516425,0.9275907002263218
500,0.9243673273438037,0.8945476990604211,0.9201700843563542
