round,avg,prox,sim
114,0.9137142857142857,0.9090285714285714,0.9333714285714285
115,0.9128000000000001,0.9093714285714286,0.9325714285714286
116,0.9138285714285713,0.9067428571428573,0.9353142857142859
117,0.9148571428571429,0.9106285714285715,0.9311999999999999
118,0.916,0.9114285714285715,0.9326857142857142
119,0.9168000000000001,0.9107428571428572,0.9297142857142859
120,0.9166857142857143,0.9093714285714286,0.9317714285714286
121,0.9151999999999999,0.9093714285714286,0.9305142857142856
122,0.9170285714285715,0.9093714285714286,0.9287999999999998
123,0.9166857142857142,0.9115428571428571,0.9330285714285714
124,0.9182857142857143,0.9115428571428571,0.9346285714285714
125,0.9193142857142858,0.9131428571428573,0.9428571428571428
126,0.9179428571428572,0.9125714285714286,0.933142857142857
127,0.9206857142857144,0.9162285714285716,0.9355428571428571
128,0.9174857142857141,0.9130285714285715,0.9316571428571427
129,0.9189714285714287,0.9123428571428572,0.9342857142857142
130,0.9179428571428572,0.9122285714285715,0.9383999999999998
131,0.9174857142857143,0.9136000000000001,0.9355428571428571
132,0.9181714285714286,0.9116571428571429,0.9338285714285713
133,0.9197714285714286,0.9134857142857143,0.9342857142857142
134,0.9176,0.9113142857142857,0.9352
135,0.9163428571428572,0.9102857142857144,0.936457142857143
136,0.9169142857142857,0.9105142857142857,0.9385142857142856
137,0.92,0.9115428571428571,0.9332571428571427
138,0.9197714285714286,0.9108571428571428,0.9378285714285713
139,0.9181714285714284,0.9107428571428572,0.9337142857142857
140,0.9158857142857142,0.9074285714285715,0.9380571428571429
141,0.9186285714285715,0.9082285714285715,0.938742857142857
142,0.9201142857142858,0.9116571428571429,0.9356571428571427
143,0.9185142857142856,0.9105142857142857,0.9381714285714285
144,0.9205714285714285,0.9123428571428573,0.9409142857142856
145,0.9188571428571429,0.9110857142857143,0.9397714285714285
146,0.9193142857142858,0.912,0.9362285714285714
147,0.9187428571428573,0.9102857142857143,0.9389714285714285
148,0.9195428571428573,0.9110857142857144,0.9413714285714284
149,0.9206857142857142,0.9139428571428573,0.9418285714285713
150,0.9206857142857144,0.9119999999999999,0.9419428571428571
151,0.9207999999999998,0.9128000000000001,0.938742857142857
152,0.9210285714285715,0.9121142857142857,0.9390857142857142
153,0.9211428571428572,0.9121142857142857,0.9412571428571429
154,0.9198857142857142,0.9141714285714285,0.9413714285714286
155,0.9220571428571428,0.9154285714285716,0.9454857142857143
156,0.9225142857142856,0.9152000000000001,0.9403428571428571
157,0.9216,0.9139428571428573,0.9457142857142857
158,0.9227428571428571,0.9154285714285714,0.9422857142857144
159,0.9235428571428573,0.9154285714285714,0.9470857142857142
160,0.9233142857142858,0.9163428571428572,0.9498285714285712
161,0.9241142857142858,0.9164571428571431,0.9476571428571429
162,0.9248000000000001,0.9161142857142858,0.9398857142857141
163,0.9254857142857144,0.9186285714285715,0.9445714285714286
164,0.9257142857142858,0.9179428571428572,0.9410285714285714
165,0.9265142857142858,0.9184,0.9448
166,0.9249142857142857,0.9179428571428572,0.9474285714285713
167,0.923657142857143,0.9178285714285715,0.9486857142857144
168,0.9269714285714287,0.9205714285714287,0.9473142857142857
169,0.9273142857142858,0.9197714285714286,0.9413714285714284
170,0.9281142857142858,0.9197714285714288,0.9455999999999999
171,0.9269714285714287,0.92,0.9427428571428572
172,0.9268571428571428,0.9191999999999999,0.9501714285714286
173,0.9291428571428573,0.9222857142857143,0.9468571428571426
174,0.9276571428571427,0.9225142857142858,0.9454857142857145
175,0.9267428571428571,0.9206857142857144,0.9484571428571428
176,0.9273142857142858,0.9204571428571429,0.9509714285714284
177,0.9286857142857144,0.9217142857142858,0.9513142857142854
178,0.9277714285714286,0.9206857142857144,0.9458285714285714
179,0.9275428571428571,0.9213714285714285,0.9462857142857144
180,0.927657142857143,0.9229714285714287,0.9438857142857143
181,0.9272000000000001,0.9233142857142858,0.9442285714285715
182,0.9285714285714286,0.9233142857142858,0.9442285714285713
183,0.9289142857142859,0.9229714285714287,0.9450285714285712
184,0.9277714285714286,0.9226285714285715,0.9460571428571429
185,0.9301714285714285,0.9234285714285715,0.9495999999999999
186,0.9289142857142857,0.9233142857142858,0.9510857142857144
187,0.9301714285714286,0.9236571428571427,0.9501714285714283
188,0.9306285714285715,0.9238857142857144,0.952
189,0.9302857142857144,0.9243428571428572,0.9473142857142857
190,0.9316571428571427,0.9246857142857144,0.9503999999999999
191,0.9314285714285713,0.9234285714285715,0.9533714285714284
192,0.9302857142857144,0.9234285714285716,0.9521142857142857
193,0.9307428571428572,0.923657142857143,0.9525714285714285
194,0.9308571428571428,0.923657142857143,0.9541714285714286
195,0.9305142857142858,0.923657142857143,0.9526857142857145
196,0.9293714285714287,0.9227428571428571,0.9495999999999999
197,0.9301714285714286,0.9234285714285715,0.953257142857143
198,0.9301714285714286,0.9230857142857143,0.9532571428571428
199,0.9297142857142857,0.924,0.9554285714285714
200,0.9313142857142857,0.9237714285714286,0.9518857142857141
