round,train_loss,train_acc,test_acc
132,0.3550299806284233,0.8816901408450705,0.5692307692307692
133,0.3554973025557021,0.8873239436619719,0.5846153846153846
134,0.35549013623049563,0.8929577464788733,0.5846153846153846
135,0.3539800441600907,0.8873239436619719,0.5846153846153846
136,0.3552638500299252,0.8901408450704226,0.6
137,0.35306068192905105,0.8873239436619719,0.5846153846153846
138,0.350383692727962,0.8901408450704226,0.6
139,0.3489900474607105,0.8901408450704226,0.5769230769230769
140,0.3479865930030044,0.8929577464788733,0.6076923076923076
141,0.34667457554122094,0.8901408450704226,0.5846153846153846
142,0.3459879162026123,0.8845070422535212,0.6
143,0.34594360428376936,0.8788732394366198,0.6076923076923076
144,0.34519353798577485,0.8788732394366198,0.5923076923076923
145,0.3437220558734007,0.8929577464788733,0.6
146,0.34255632388759666,0.8873239436619719,0.6076923076923076
147,0.3413438902144701,0.895774647887324,0.6
148,0.34019537297352936,0.895774647887324,0.5923076923076923
149,0.338966082561184,0.8901408450704226,0.6153846153846154
150,0.33969883163210374,0.8873239436619719,0.6230769230769231
151,0.3407751004250956,0.8873239436619719,0.6307692307692307
152,0.33653531649582824,0.8901408450704226,0.5923076923076923
153,0.33587686837139263,0.8901408450704226,0.5769230769230769
154,0.3353337732629037,0.8901408450704226,0.6
155,0.33376929390598353,0.895774647887324,0.6076923076923076
156,0.3332043143435263,0.8873239436619719,0.6230769230769231
157,0.3322750708166982,0.8901408450704226,0.6230769230769231
158,0.33126320410782184,0.8929577464788733,0.6153846153846154
159,0.33182369791705846,0.8929577464788733,0.6230769230769231
160,0.3304314704638132,0.895774647887324,0.6230769230769231
161,0.3295753349720592,0.8929577464788733,0.6230769230769231
162,0.33048947831274755,0.8901408450704226,0.6307692307692307
163,0.3293710012041347,0.8901408450704226,0.6307692307692307
164,0.32817248853159625,0.8845070422535212,0.6230769230769231
165,0.32475413726249214,0.8901408450704226,0.6307692307692307
166,0.32370740303271256,0.8901408450704226,0.6153846153846154
167,0.3234232698317984,0.8901408450704226,0.6076923076923076
168,0.32260944480207604,0.8929577464788733,0.6076923076923076
169,0.3204637674273739,0.895774647887324,0.6
170,0.32018596808045685,0.895774647887324,0.6
171,0.31795099369237123,0.8985915492957747,0.6076923076923076
172,0.3172719639057005,0.9042253521126761,0.6153846153846154
173,0.31710762975501344,0.9042253521126761,0.6153846153846154
174,0.3165948088530084,0.8985915492957747,0.6
175,0.31567890596851494,0.8985915492957747,0.6
176,0.3148635626993549,0.9014084507042254,0.6153846153846154
177,0.31456771892770913,0.8985915492957747,0.6
178,0.3145853184793197,0.9042253521126761,0.6076923076923076
179,0.31307783050226495,0.9014084507042254,0.6076923076923076
180,0.3147686546642176,0.8901408450704226,0.6076923076923076
181,0.31384454440902654,0.8985915492957747,0.6076923076923076
182,0.31322221160984376,0.8985915492957747,0.6
183,0.3116658265741778,0.895774647887324,0.6
184,0.3114735845948609,0.9014084507042254,0.5846153846153846
185,0.30994517787451475,0.9014084507042254,0.6
186,0.30981579812269816,0.9042253521126761,0.5923076923076923
187,0.3091079841407252,0.9098591549295775,0.5923076923076923
188,0.3097722440433334,0.9126760563380282,0.6076923076923076
189,0.31063312560739653,0.9183098591549296,0.6
190,0.31135563788489556,0.9154929577464789,0.6076923076923076
191,0.3131900782526379,0.9154929577464789,0.6076923076923076
192,0.30791798484787136,0.9070422535211268,0.6076923076923076
193,0.30558606384085935,0.9126760563380282,0.5846153846153846
194,0.3054964444796804,0.9098591549295775,0.6076923076923076
195,0.3038736386723082,0.9154929577464789,0.6076923076923076
196,0.3028189398243394,0.923943661971831,0.6
197,0.3012520408441483,0.9267605633802817,0.6
198,0.3000259477277877,0.9154929577464789,0.5923076923076923
199,0.3007784082960915,0.9014084507042254,0.6076923076923076
200,0.2989476996618257,0.9098591549295775,0.5923076923076923
201,0.29814678124139005,0.9070422535211268,0.5923076923076923
202,0.29787900144575347,0.9070422535211268,0.6
203,0.29631370003794283,0.9183098591549296,0.6
204,0.29543071577036883,0.9154929577464789,0.6076923076923076
205,0.2956775695295401,0.9098591549295775,0.6153846153846154
206,0.29355304192909054,0.9154929577464789,0.6
207,0.29345032795214315,0.9126760563380282,0.5923076923076923
208,0.2923352823815715,0.9154929577464789,0.6
209,0.2923406135238392,0.9126760563380282,0.6076923076923076
210,0.2916208231952828,0.9126760563380282,0.6153846153846154
211,0.28951348254168535,0.9183098591549296,0.6076923076923076
212,0.2878833089181235,0.9183098591549296,0.5923076923076923
213,0.289057847825994,0.923943661971831,0.6153846153846154
214,0.2881425302947911,0.923943661971831,0.6
215,0.28711382956571985,0.9183098591549296,0.6
216,0.28642322894343186,0.9154929577464789,0.6
217,0.28661328999089525,0.9323943661971831,0.6153846153846154
218,0.2840300353899808,0.9154929577464789,0.6
219,0.2824840178686968,0.9154929577464789,0.5923076923076923
220,0.28262425651642636,0.9183098591549296,0.6076923076923076
221,0.2820544577295512,0.9183098591549296,0.5923076923076923
222,0.28195445046458445,0.9211267605633803,0.6
223,0.28242786792172514,0.9211267605633803,0.5923076923076923
224,0.2830371424765654,0.9183098591549296,0.6
225,0.280446586726417,0.9154929577464789,0.6
226,0.27913423272925364,0.9183098591549296,0.5923076923076923
227,0.2786723490751965,0.9211267605633803,0.5923076923076923
228,0.2785922933107531,0.923943661971831,0.6
229,0.27778515206046506,0.923943661971831,0.6
230,0.2766283558917717,0.9211267605633803,0.6
231,0.2762536111956751,0.9183098591549296,0.6
232,0.2769173330929078,0.9211267605633803,0.5923076923076923
233,0.2753799357779429,0.9183098591549296,0.6153846153846154
234,0.2750996425852809,0.9183098591549296,0.6
235,0.274669302170965,0.9183098591549296,0.6076923076923076
236,0.27340782426402604,0.9211267605633803,0.5923076923076923
237,0.27385149232938255,0.9183098591549296,0.5923076923076923
238,0.27326987537909564,0.9211267605633803,0.6
239,0.27225693956437247,0.9183098591549296,0.5923076923076923
240,0.2720575175864596,0.9183098591549296,0.6
241,0.27129471206539113,0.9211267605633803,0.6076923076923076
242,0.27052725013083134,0.923943661971831,0.6076923076923076
243,0.27117984146929125,0.9295774647887324,0.6076923076923076
244,0.2699423118061583,0.9295774647887324,0.6076923076923076
245,0.26989746187144603,0.9295774647887324,0.6
246,0.2675834738872421,0.9267605633802817,0.5846153846153846
247,0.2675261645879544,0.923943661971831,0.5923076923076923
248,0.266606558544535,0.9267605633802817,0.5923076923076923
249,0.26622687384066446,0.9267605633802817,0.5923076923076923
250,0.26508590559094725,0.9295774647887324,0.6
251,0.26424035993470274,0.9267605633802817,0.6153846153846154
252,0.26456671691906286,0.923943661971831,0.5923076923076923
253,0.26375206059343376,0.923943661971831,0.6
254,0.2625727229659826,0.9295774647887324,0.6
255,0.26218595319020915,0.9323943661971831,0.6
256,0.26161634336474915,0.9352112676056338,0.5846153846153846
257,0.26050506193243284,0.9323943661971831,0.6076923076923076
258,0.2598430977950633,0.9352112676056338,0.6076923076923076
259,0.2594164792920502,0.9323943661971831,0.6076923076923076
260,0.2590224168879885,0.9323943661971831,0.6
261,0.2586523343559722,0.9295774647887324,0.5923076923076923
262,0.25769113662167337,0.9323943661971831,0.6
263,0.2570991877413971,0.9323943661971831,0.6
264,0.2568604011875643,0.9323943661971831,0.5923076923076923
265,0.25632649458629986,0.9323943661971831,0.6
266,0.25610467875507514,0.9267605633802817,0.6076923076923076
267,0.25658840849785736,0.923943661971831,0.6076923076923076
268,0.2559787978693633,0.9267605633802817,0.6076923076923076
269,0.25536070800793004,0.9323943661971831,0.6076923076923076
270,0.2550770172665656,0.9295774647887324,0.6076923076923076
271,0.25357805310000836,0.9352112676056338,0.6076923076923076
272,0.2531137852601602,0.9267605633802817,0.6076923076923076
273,0.2533583101672186,0.923943661971831,0.6076923076923076
274,0.2522241598178803,0.9295774647887324,0.6076923076923076
275,0.2517107520409873,0.9295774647887324,0.6076923076923076
276,0.2511753088151905,0.9295774647887324,0.6076923076923076
277,0.2514276437146563,0.9295774647887324,0.6076923076923076
278,0.25051663290237036,0.9295774647887324,0.6076923076923076
279,0.25051781469037837,0.9295774647887324,0.6076923076923076
280,0.25050865508301157,0.9267605633802817,0.6076923076923076
281,0.24982820284408583,0.923943661971831,0.6076923076923076
282,0.24878554724051918,0.9352112676056338,0.6076923076923076
283,0.24794000030928096,0.9323943661971831,0.6
284,0.2474368974933742,0.9323943661971831,0.6
285,0.24753899138788102,0.9295774647887324,0.6076923076923076
286,0.24777691504904922,0.923943661971831,0.6076923076923076
287,0.2492934406853058,0.9267605633802817,0.6
288,0.24790488517200443,0.923943661971831,0.6076923076923076
289,0.24772569671483108,0.923943661971831,0.6153846153846154
290,0.24724797522517997,0.9267605633802817,0.6076923076923076
291,0.2464077417699384,0.9267605633802817,0.6153846153846154
292,0.24595128199164296,0.9295774647887324,0.6076923076923076
293,0.24614782839174001,0.9295774647887324,0.6076923076923076
294,0.24631892707146388,0.923943661971831,0.6076923076923076
295,0.24474044515633248,0.9267605633802817,0.6076923076923076
296,0.2441952521112603,0.9380281690140845,0.6076923076923076
297,0.24411659283747136,0.9464788732394366,0.6076923076923076
298,0.24266423903090853,0.9464788732394366,0.6076923076923076
299,0.2414259119825044,0.9464788732394366,0.6
300,0.240813327832541,0.9436619718309859,0.6153846153846154
301,0.24094913552554562,0.9436619718309859,0.6076923076923076
302,0.2396749096122426,0.923943661971831,0.6076923076923076
303,0.23936266224883812,0.9267605633802817,0.6076923076923076
304,0.23884728296436894,0.9295774647887324,0.6076923076923076
305,0.23830132690114034,0.9408450704225352,0.6153846153846154
306,0.2372744812039842,0.9380281690140845,0.6076923076923076
307,0.23820458887748316,0.9295774647887324,0.5923076923076923
308,0.23637307273669983,0.9352112676056338,0.6076923076923076
309,0.2359802356488268,0.9323943661971831,0.6076923076923076
310,0.2358886995733204,0.9323943661971831,0.6153846153846154
311,0.2356244229147552,0.9352112676056338,0.6076923076923076
312,0.2352066254374427,0.9408450704225352,0.5923076923076923
313,0.23453609149011087,0.9323943661971831,0.6076923076923076
314,0.2336117935747328,0.9352112676056338,0.5923076923076923
315,0.2329875831295487,0.9323943661971831,0.5769230769230769
316,0.2329280425702602,0.9408450704225352,0.6
317,0.23266918446711252,0.9352112676056338,0.5846153846153846
318,0.23208549573597773,0.9380281690140845,0.6
319,0.23178109273734226,0.9380281690140845,0.6
320,0.23122634334673345,0.9408450704225352,0.6153846153846154
321,0.23039264859448016,0.9352112676056338,0.6
322,0.23060416871498168,0.9352112676056338,0.6
323,0.2308316469979538,0.9352112676056338,0.6076923076923076
324,0.2300334661989145,0.9352112676056338,0.6
325,0.22953450605273246,0.9380281690140845,0.6
326,0.2294587781521636,0.9436619718309859,0.5846153846153846
327,0.2284596238337772,0.9436619718309859,0.6
328,0.22771813314355596,0.9408450704225352,0.6076923076923076
329,0.22872269397050563,0.9436619718309859,0.5846153846153846
330,0.22723879046003584,0.9436619718309859,0.6
331,0.22706042015531533,0.9464788732394366,0.6076923076923076
332,0.22677037314000265,0.9464788732394366,0.6153846153846154
333,0.22626829452183045,0.952112676056338,0.6230769230769231
334,0.22634638955055827,0.952112676056338,0.6
335,0.22512236224408722,0.9492957746478873,0.6
336,0.22392058144257942,0.9380281690140845,0.6153846153846154
337,0.22306265546612336,0.9380281690140845,0.5923076923076923
338,0.222032314570437,0.9436619718309859,0.5923076923076923
339,0.22161118349873685,0.9464788732394366,0.6076923076923076
340,0.2208443736159046,0.952112676056338,0.6
341,0.22082864742883493,0.9464788732394366,0.6
342,0.22116349798587845,0.9408450704225352,0.6230769230769231
343,0.21977075393980658,0.9464788732394366,0.6307692307692307
344,0.21966940890210615,0.9492957746478873,0.6153846153846154
345,0.21984533149696572,0.9436619718309859,0.6153846153846154
346,0.21984495192661252,0.9436619718309859,0.6153846153846154
347,0.21880645577756452,0.9464788732394366,0.6307692307692307
348,0.21841449626839496,0.9464788732394366,0.6307692307692307
349,0.21787113016864784,0.952112676056338,0.6076923076923076
350,0.2176477608913687,0.9549295774647887,0.6153846153846154
351,0.21699084882480157,0.9492957746478873,0.6
352,0.21660972482616633,0.9492957746478873,0.6
353,0.2163438948737064,0.952112676056338,0.6076923076923076
354,0.21604960264349488,0.952112676056338,0.5923076923076923
355,0.21555871541388857,0.9605633802816902,0.5923076923076923
356,0.215747020417221,0.9577464788732394,0.6076923076923076
357,0.2149537281093883,0.9577464788732394,0.6076923076923076
358,0.2143724007086015,0.9492957746478873,0.6076923076923076
359,0.21461877626117687,0.9492957746478873,0.6153846153846154
360,0.21620474145026275,0.9464788732394366,0.6153846153846154
361,0.21434789391260753,0.9464788732394366,0.6153846153846154
362,0.214746832858089,0.9464788732394366,0.6153846153846154
363,0.214064480768333,0.9464788732394366,0.6153846153846154
364,0.21390308194964286,0.952112676056338,0.6153846153846154
365,0.21343649997520195,0.9492957746478873,0.6153846153846154
366,0.213474599935744,0.9577464788732394,0.6076923076923076
367,0.21397489493739016,0.9605633802816902,0.6153846153846154
368,0.21302280493972586,0.9577464788732394,0.6153846153846154
369,0.2125706480474959,0.9633802816901409,0.6153846153846154
370,0.21185385208104698,0.9633802816901409,0.6153846153846154
371,0.2118711447736747,0.9633802816901409,0.6230769230769231
372,0.21090322453790988,0.9605633802816902,0.6153846153846154
373,0.2107743292679669,0.9633802816901409,0.6153846153846154
374,0.20988673597941515,0.9633802816901409,0.6153846153846154
375,0.20920286090441154,0.9577464788732394,0.6153846153846154
376,0.2091867606798318,0.9549295774647887,0.6153846153846154
377,0.20952124077511924,0.9549295774647887,0.6153846153846154
378,0.20996555145829915,0.952112676056338,0.6307692307692307
379,0.20859896650826426,0.9549295774647887,0.6153846153846154
380,0.20878330461785827,0.952112676056338,0.6307692307692307
381,0.2071256623039363,0.9549295774647887,0.6307692307692307
382,0.20698312959620652,0.9605633802816902,0.6153846153846154
383,0.20694413175150542,0.9605633802816902,0.6153846153846154
384,0.20730760989474578,0.9605633802816902,0.6076923076923076
385,0.2055746837558461,0.9605633802816902,0.6230769230769231
386,0.2058174799262008,0.9633802816901409,0.6230769230769231
387,0.2052610079325001,0.9605633802816902,0.6230769230769231
388,0.20588711557621267,0.9577464788732394,0.6153846153846154
389,0.20475099751804496,0.9577464788732394,0.6307692307692307
390,0.20411153902155413,0.9549295774647887,0.6230769230769231
391,0.20314686275021712,0.9633802816901409,0.6230769230769231
392,0.20228144361991698,0.9605633802816902,0.6307692307692307
393,0.20234169144655617,0.9549295774647887,0.6153846153846154
394,0.20178187254449012,0.9549295774647887,0.6153846153846154
395,0.20138261007853378,0.9577464788732394,0.6153846153846154
396,0.2010106812611642,0.952112676056338,0.6076923076923076
397,0.2001269080295739,0.9633802816901409,0.6153846153846154
398,0.19984010142129913,0.9633802816901409,0.6230769230769231
399,0.19969741128594942,0.9633802816901409,0.6153846153846154
400,0.19973341518567062,0.9605633802816902,0.6153846153846154
401,0.1995924650048706,0.9549295774647887,0.6153846153846154
402,0.19933083703295446,0.9549295774647887,0.6153846153846154
403,0.19926683705719844,0.9549295774647887,0.6
404,0.19872438360635244,0.9633802816901409,0.6230769230769231
405,0.19840179054512525,0.9577464788732394,0.6
406,0.19816836237540128,0.9577464788732394,0.6076923076923076
407,0.19767888349966264,0.9633802816901409,0.6076923076923076
408,0.19821467202838877,0.9549295774647887,0.6230769230769231
409,0.19775067540016814,0.9549295774647887,0.6230769230769231
410,0.1972197878790993,0.9633802816901409,0.6153846153846154
411,0.1973122789301503,0.9605633802816902,0.6153846153846154
412,0.1973017911728419,0.9605633802816902,0.6153846153846154
413,0.1973203066867632,0.9577464788732394,0.6076923076923076
414,0.19746143805571426,0.9549295774647887,0.6153846153846154
415,0.1974623063238154,0.952112676056338,0.6153846153846154
416,0.19720729060051306,0.9549295774647887,0.6076923076923076
417,0.19643540519329025,0.9549295774647887,0.6076923076923076
418,0.19658137082161617,0.9549295774647887,0.6230769230769231
419,0.19643980269385894,0.9549295774647887,0.6230769230769231
420,0.1951997834769353,0.9577464788732394,0.6230769230769231
421,0.19471697860567921,0.9577464788732394,0.6307692307692307
422,0.1947559179029834,0.9577464788732394,0.6384615384615384
423,0.19426421477970943,0.9605633802816902,0.6307692307692307
424,0.19407154027582474,0.9577464788732394,0.6076923076923076
425,0.19375399862166862,0.9577464788732394,0.6307692307692307
426,0.1933031423515837,0.9605633802816902,0.6307692307692307
427,0.19313386659282195,0.9577464788732394,0.6307692307692307
428,0.19313954202274622,0.9577464788732394,0.6230769230769231
429,0.19240645214285648,0.9605633802816902,0.6384615384615384
430,0.19222499737122528,0.9577464788732394,0.6153846153846154
431,0.1926937769022836,0.9577464788732394,0.6153846153846154
432,0.19184812664146156,0.9577464788732394,0.6230769230769231
433,0.19232248194830517,0.9577464788732394,0.6076923076923076
434,0.1907654633614379,0.9605633802816902,0.6153846153846154
435,0.19036544861245744,0.9605633802816902,0.6153846153846154
436,0.1893026274432179,0.9605633802816902,0.6230769230769231
437,0.1886118124540843,0.9661971830985916,0.6076923076923076
438,0.18858922094001737,0.9605633802816902,0.6153846153846154
439,0.18848842274082797,0.9605633802816902,0.6076923076923076
440,0.18799550959341962,0.9633802816901409,0.6153846153846154
441,0.18814577890796141,0.9605633802816902,0.6076923076923076
442,0.1875638963628403,0.9605633802816902,0.6076923076923076
443,0.18717527148956564,0.9605633802816902,0.6076923076923076
444,0.18690366707742215,0.9633802816901409,0.6076923076923076
445,0.18654113412165726,0.9633802816901409,0.6076923076923076
446,0.18624253253859113,0.9633802816901409,0.6076923076923076
447,0.18628303638961113,0.9633802816901409,0.6076923076923076
448,0.18593206700252396,0.9661971830985916,0.6076923076923076
449,0.18553828951233708,0.9661971830985916,0.5923076923076923
450,0.18513445841332138,0.9661971830985916,0.6076923076923076
451,0.18481790233718257,0.9661971830985916,0.6076923076923076
452,0.18438617403448468,0.9661971830985916,0.6
453,0.18398572199807411,0.9605633802816902,0.6153846153846154
454,0.18378894525960507,0.9633802816901409,0.6
455,0.18467852772331575,0.9605633802816902,0.5923076923076923
456,0.1831065458691561,0.9605633802816902,0.5923076923076923
457,0.18293533242294485,0.9633802816901409,0.5923076923076923
458,0.18251340479760522,0.9633802816901409,0.6153846153846154
459,0.18197583022697922,0.9661971830985916,0.6
460,0.18184856803248256,0.9661971830985916,0.6
461,0.18152969733116703,0.9633802816901409,0.6
462,0.1812896231845231,0.9661971830985916,0.5923076923076923
463,0.1811615578764656,0.9633802816901409,0.6153846153846154
464,0.18083346551808882,0.9633802816901409,0.6
465,0.18007219040267905,0.9661971830985916,0.6076923076923076
466,0.17974720015649645,0.9661971830985916,0.6076923076923076
467,0.17977580572937576,0.9605633802816902,0.6
468,0.17905914815746143,0.9633802816901409,0.6076923076923076
469,0.1785153429771603,0.9661971830985916,0.6153846153846154
470,0.17792736488643665,0.9690140845070423,0.6230769230769231
471,0.17764811850034853,0.9690140845070423,0.6076923076923076
472,0.17706525646884677,0.9690140845070423,0.6076923076923076
473,0.1770328316470267,0.9690140845070423,0.6
474,0.17695470933710605,0.9690140845070423,0.6
475,0.17639488346454962,0.971830985915493,0.6
476,0.17648479377877124,0.9690140845070423,0.6076923076923076
477,0.17568854192193126,0.971830985915493,0.6
478,0.1759464874102826,0.971830985915493,0.6076923076923076
479,0.1751927002661035,0.971830985915493,0.6
480,0.17505123541283776,0.9746478873239437,0.6
481,0.17409279596480265,0.9690140845070423,0.6076923076923076
482,0.17376952124103695,0.9690140845070423,0.6153846153846154
483,0.17333269132904602,0.9690140845070423,0.6230769230769231
484,0.17342222796779283,0.9690140845070423,0.6230769230769231
485,0.17297800344113312,0.9690140845070423,0.6153846153846154
486,0.17247904457519173,0.971830985915493,0.6153846153846154
487,0.17227297130657335,0.9746478873239437,0.6153846153846154
488,0.17203387692570687,0.971830985915493,0.6153846153846154
489,0.17197615741424158,0.9690140845070423,0.6076923076923076
490,0.17161861028732128,0.9690140845070423,0.6153846153846154
491,0.17113689258694648,0.9690140845070423,0.6153846153846154
492,0.17080411586490735,0.9690140845070423,0.6076923076923076
493,0.17063521718160368,0.9690140845070423,0.6076923076923076
494,0.17046295591485752,0.971830985915493,0.6153846153846154
495,0.17042494288212817,0.9746478873239437,0.6076923076923076
496,0.16998826995439512,0.9746478873239437,0.6076923076923076
497,0.16992984784793266,0.971830985915493,0.6076923076923076
498,0.17004366631711454,0.9746478873239437,0.6076923076923076
